age_months,age_years,word,sentiment
38.59216821700651,3.2160140180838757,love,positive
39.92073759214768,3.3267281326789733,trick,negative
39.92073759214768,3.3267281326789733,trick,surprise
39.59218875130906,3.2993490626090884,hunter,anticipation
39.59218875130906,3.2993490626090884,hunter,fear
39.59218875130906,3.2993490626090884,hunter,negative
39.59218875130906,3.2993490626090884,hunter,sadness
39.59218875130906,3.2993490626090884,dangerous,fear
39.59218875130906,3.2993490626090884,dangerous,negative
39.59218875130906,3.2993490626090884,dangerous,fear
39.59218875130906,3.2993490626090884,dangerous,negative
38.59216821700651,3.2160140180838757,hurry,anticipation
38.59216821700651,3.2160140180838757,bottom,negative
38.59216821700651,3.2160140180838757,bottom,sadness
39.92073759214768,3.3267281326789733,careful,positive
38.23076449208403,3.1858970410070024,real,positive
38.23076449208403,3.1858970410070024,real,trust
38.23076449208403,3.1858970410070024,angry,anger
38.23076449208403,3.1858970410070024,angry,disgust
38.23076449208403,3.1858970410070024,angry,negative
38.23076449208403,3.1858970410070024,jump,joy
38.23076449208403,3.1858970410070024,jump,positive
38.23076449208403,3.1858970410070024,break,surprise
39.36220456272203,3.280183713560169,tree,anger
39.36220456272203,3.280183713560169,tree,anticipation
39.36220456272203,3.280183713560169,tree,disgust
39.36220456272203,3.280183713560169,tree,joy
39.36220456272203,3.280183713560169,tree,positive
39.36220456272203,3.280183713560169,tree,surprise
39.36220456272203,3.280183713560169,tree,trust
37.85498675537485,3.154582229614571,time,anticipation
38.59216821700651,3.2160140180838757,love,joy
38.59216821700651,3.2160140180838757,love,positive
38.69073286925809,3.224227739104841,fell,negative
38.69073286925809,3.224227739104841,fell,sadness
39.8221729398961,3.318514411658008,eat,positive
37.920696523542574,3.1600580436285477,fun,anticipation
37.920696523542574,3.1600580436285477,fun,joy
37.920696523542574,3.1600580436285477,fun,positive
37.7235672190394,3.143630601586617,bite,negative
37.920696523542574,3.1600580436285477,real,positive
37.920696523542574,3.1600580436285477,real,trust
37.920696523542574,3.1600580436285477,good,anticipation
37.920696523542574,3.1600580436285477,good,joy
37.920696523542574,3.1600580436285477,good,positive
37.920696523542574,3.1600580436285477,good,surprise
37.920696523542574,3.1600580436285477,good,trust
38.69073286925809,3.224227739104841,donkey,disgust
38.69073286925809,3.224227739104841,donkey,negative
38.95357194192899,3.2461309951607493,mad,anger
38.95357194192899,3.2461309951607493,mad,disgust
38.95357194192899,3.2461309951607493,mad,fear
38.95357194192899,3.2461309951607493,mad,negative
38.95357194192899,3.2461309951607493,mad,sadness
39.59218875130906,3.2993490626090884,bad,anger
39.59218875130906,3.2993490626090884,bad,disgust
39.59218875130906,3.2993490626090884,bad,fear
39.59218875130906,3.2993490626090884,bad,negative
39.59218875130906,3.2993490626090884,bad,sadness
39.59218875130906,3.2993490626090884,coming,anticipation
39.36220456272203,3.280183713560169,baby,joy
39.36220456272203,3.280183713560169,baby,positive
39.8221729398961,3.318514411658008,eat,positive
38.95357194192899,3.2461309951607493,thought,anticipation
37.920696523542574,3.1600580436285477,chop,negative
38.23076449208403,3.1858970410070024,blame,anger
38.23076449208403,3.1858970410070024,blame,disgust
38.23076449208403,3.1858970410070024,blame,negative
39.49362409905748,3.2911353415881233,pretended,negative
39.49362409905748,3.2911353415881233,gun,anger
39.49362409905748,3.2911353415881233,gun,fear
39.49362409905748,3.2911353415881233,gun,negative
38.69073286925809,3.224227739104841,proud,anticipation
38.69073286925809,3.224227739104841,proud,joy
38.69073286925809,3.224227739104841,proud,positive
38.69073286925809,3.224227739104841,proud,trust
38.69073286925809,3.224227739104841,horse,trust
37.85498675537485,3.154582229614571,hurry,anticipation
39.36220456272203,3.280183713560169,giant,fear
38.23076449208403,3.1858970410070024,angry,anger
38.23076449208403,3.1858970410070024,angry,disgust
38.23076449208403,3.1858970410070024,angry,negative
38.033635187580856,3.169469598965071,hurrah,joy
38.033635187580856,3.169469598965071,hurrah,positive
39.132220374134995,3.2610183645112496,long,anticipation
39.132220374134995,3.2610183645112496,long,anticipation
39.36220456272203,3.280183713560169,giant,fear
38.59216821700651,3.2160140180838757,stink,disgust
38.59216821700651,3.2160140180838757,stink,negative
39.59218875130906,3.2993490626090884,dinosaur,fear
37.7235672190394,3.143630601586617,bite,negative
38.8550072896774,3.2379172741397837,laughing,joy
38.8550072896774,3.2379172741397837,laughing,positive
38.69073286925809,3.224227739104841,horse,trust
39.49362409905748,3.2911353415881233,wonderful,joy
39.49362409905748,3.2911353415881233,wonderful,positive
39.49362409905748,3.2911353415881233,wonderful,surprise
39.49362409905748,3.2911353415881233,wonderful,trust
38.033635187580856,3.169469598965071,hurrah,joy
38.033635187580856,3.169469598965071,hurrah,positive
38.033635187580856,3.169469598965071,hurrah,joy
38.033635187580856,3.169469598965071,hurrah,positive
38.033635187580856,3.169469598965071,hurrah,joy
38.033635187580856,3.169469598965071,hurrah,positive
38.23076449208403,3.1858970410070024,jump,joy
38.23076449208403,3.1858970410070024,jump,positive
38.23076449208403,3.1858970410070024,broke,fear
38.23076449208403,3.1858970410070024,broke,negative
38.23076449208403,3.1858970410070024,broke,sadness
38.59216821700651,3.2160140180838757,stink,disgust
38.59216821700651,3.2160140180838757,stink,negative
39.8221729398961,3.318514411658008,eat,positive
39.36220456272203,3.280183713560169,giant,fear
39.36220456272203,3.280183713560169,cane,anger
39.36220456272203,3.280183713560169,cane,fear
39.132220374134995,3.2610183645112496,football,anticipation
39.132220374134995,3.2610183645112496,football,joy
39.132220374134995,3.2610183645112496,football,positive
39.59218875130906,3.2993490626090884,dinosaur,fear
39.59218875130906,3.2993490626090884,dinosaur,fear
37.7235672190394,3.143630601586617,found,joy
37.7235672190394,3.143630601586617,found,positive
37.7235672190394,3.143630601586617,found,trust
38.69073286925809,3.224227739104841,horse,trust
38.69073286925809,3.224227739104841,afraid,fear
38.69073286925809,3.224227739104841,afraid,negative
38.69073286925809,3.224227739104841,horse,trust
39.49362409905748,3.2911353415881233,shape,positive
37.7235672190394,3.143630601586617,long,anticipation
37.7235672190394,3.143630601586617,long,anticipation
37.7235672190394,3.143630601586617,time,anticipation
37.59214768270396,3.1326789735586633,leave,negative
37.59214768270396,3.1326789735586633,leave,sadness
37.59214768270396,3.1326789735586633,leave,surprise
39.49362409905748,3.2911353415881233,catch,surprise
39.8221729398961,3.318514411658008,store,anticipation
39.8221729398961,3.318514411658008,store,positive
38.69073286925809,3.224227739104841,cry,negative
38.69073286925809,3.224227739104841,cry,sadness
37.920696523542574,3.1600580436285477,hurt,anger
37.920696523542574,3.1600580436285477,hurt,fear
37.920696523542574,3.1600580436285477,hurt,negative
37.920696523542574,3.1600580436285477,hurt,sadness
39.36220456272203,3.280183713560169,giant,fear
37.920696523542574,3.1600580436285477,heel,negative
38.23076449208403,3.1858970410070024,love,joy
38.23076449208403,3.1858970410070024,love,positive
39.132220374134995,3.2610183645112496,real,positive
39.132220374134995,3.2610183645112496,real,trust
39.49362409905748,3.2911353415881233,catch,surprise
38.23076449208403,3.1858970410070024,time,anticipation
38.23076449208403,3.1858970410070024,library,positive
38.29647426025175,3.1913728550209792,dying,anger
38.29647426025175,3.1913728550209792,dying,disgust
38.29647426025175,3.1913728550209792,dying,fear
38.29647426025175,3.1913728550209792,dying,negative
38.29647426025175,3.1913728550209792,dying,sadness
39.132220374134995,3.2610183645112496,sky,positive
38.69073286925809,3.224227739104841,horse,trust
38.69073286925809,3.224227739104841,crying,negative
38.69073286925809,3.224227739104841,crying,sadness
39.8221729398961,3.318514411658008,long,anticipation
38.29647426025175,3.1913728550209792,teasing,anger
38.29647426025175,3.1913728550209792,teasing,fear
38.29647426025175,3.1913728550209792,teasing,negative
37.49358303045237,3.1244652525376977,time,anticipation
39.36220456272203,3.280183713560169,boy,disgust
39.36220456272203,3.280183713560169,boy,negative
38.29647426025175,3.1913728550209792,kill,fear
38.29647426025175,3.1913728550209792,kill,negative
38.29647426025175,3.1913728550209792,kill,sadness
39.8221729398961,3.318514411658008,long,anticipation
39.8221729398961,3.318514411658008,long,anticipation
38.8550072896774,3.2379172741397837,pig,disgust
38.8550072896774,3.2379172741397837,pig,negative
39.59218875130906,3.2993490626090884,jungle,fear
38.29647426025175,3.1913728550209792,money,anger
38.29647426025175,3.1913728550209792,money,anticipation
38.29647426025175,3.1913728550209792,money,joy
38.29647426025175,3.1913728550209792,money,positive
38.29647426025175,3.1913728550209792,money,surprise
38.29647426025175,3.1913728550209792,money,trust
39.132220374134995,3.2610183645112496,show,trust
39.36220456272203,3.280183713560169,boy,disgust
39.36220456272203,3.280183713560169,boy,negative
39.8221729398961,3.318514411658008,long,anticipation
37.49358303045237,3.1244652525376977,time,anticipation
37.920696523542574,3.1600580436285477,happy,anticipation
37.920696523542574,3.1600580436285477,happy,joy
37.920696523542574,3.1600580436285477,happy,positive
37.920696523542574,3.1600580436285477,happy,trust
37.920696523542574,3.1600580436285477,grow,anticipation
37.920696523542574,3.1600580436285477,grow,joy
37.920696523542574,3.1600580436285477,grow,positive
37.920696523542574,3.1600580436285477,grow,trust
37.920696523542574,3.1600580436285477,grow,anticipation
37.920696523542574,3.1600580436285477,grow,joy
37.920696523542574,3.1600580436285477,grow,positive
37.920696523542574,3.1600580436285477,grow,trust
38.8550072896774,3.2379172741397837,school,trust
38.033635187580856,3.169469598965071,lines,fear
39.132220374134995,3.2610183645112496,crash,fear
39.132220374134995,3.2610183645112496,crash,negative
39.132220374134995,3.2610183645112496,crash,sadness
39.132220374134995,3.2610183645112496,crash,surprise
39.36220456272203,3.280183713560169,hot,anger
38.59216821700651,3.2160140180838757,school,trust
37.920696523542574,3.1600580436285477,happy,anticipation
37.920696523542574,3.1600580436285477,happy,joy
37.920696523542574,3.1600580436285477,happy,positive
37.920696523542574,3.1600580436285477,happy,trust
37.920696523542574,3.1600580436285477,grow,anticipation
37.920696523542574,3.1600580436285477,grow,joy
37.920696523542574,3.1600580436285477,grow,positive
37.920696523542574,3.1600580436285477,grow,trust
37.920696523542574,3.1600580436285477,grow,anticipation
37.920696523542574,3.1600580436285477,grow,joy
37.920696523542574,3.1600580436285477,grow,positive
37.920696523542574,3.1600580436285477,grow,trust
39.132220374134995,3.2610183645112496,bad,anger
39.132220374134995,3.2610183645112496,bad,disgust
39.132220374134995,3.2610183645112496,bad,fear
39.132220374134995,3.2610183645112496,bad,negative
39.132220374134995,3.2610183645112496,bad,sadness
39.132220374134995,3.2610183645112496,crash,fear
39.132220374134995,3.2610183645112496,crash,negative
39.132220374134995,3.2610183645112496,crash,sadness
39.132220374134995,3.2610183645112496,crash,surprise
38.23076449208403,3.1858970410070024,clean,joy
38.23076449208403,3.1858970410070024,clean,positive
38.23076449208403,3.1858970410070024,clean,trust
39.92073759214768,3.3267281326789733,wait,anticipation
39.92073759214768,3.3267281326789733,wait,negative
39.59218875130906,3.2993490626090884,dinosaur,fear
39.36220456272203,3.280183713560169,pretty,anticipation
39.36220456272203,3.280183713560169,pretty,joy
39.36220456272203,3.280183713560169,pretty,positive
39.36220456272203,3.280183713560169,pretty,trust
39.36220456272203,3.280183713560169,hot,anger
38.8550072896774,3.2379172741397837,long,anticipation
37.920696523542574,3.1600580436285477,grow,anticipation
37.920696523542574,3.1600580436285477,grow,joy
37.920696523542574,3.1600580436285477,grow,positive
37.920696523542574,3.1600580436285477,grow,trust
37.920696523542574,3.1600580436285477,grow,anticipation
37.920696523542574,3.1600580436285477,grow,joy
37.920696523542574,3.1600580436285477,grow,positive
37.920696523542574,3.1600580436285477,grow,trust
38.69073286925809,3.224227739104841,horse,trust
38.29647426025175,3.1913728550209792,bad,anger
38.29647426025175,3.1913728550209792,bad,disgust
38.29647426025175,3.1913728550209792,bad,fear
38.29647426025175,3.1913728550209792,bad,negative
38.29647426025175,3.1913728550209792,bad,sadness
38.23076449208403,3.1858970410070024,tired,negative
38.69073286925809,3.224227739104841,horse,trust
39.26363991047044,3.271969992539203,octopus,disgust
39.132220374134995,3.2610183645112496,good,anticipation
39.132220374134995,3.2610183645112496,good,joy
39.132220374134995,3.2610183645112496,good,positive
39.132220374134995,3.2610183645112496,good,surprise
39.132220374134995,3.2610183645112496,good,trust
39.132220374134995,3.2610183645112496,crash,fear
39.132220374134995,3.2610183645112496,crash,negative
39.132220374134995,3.2610183645112496,crash,sadness
39.132220374134995,3.2610183645112496,crash,surprise
39.92073759214768,3.3267281326789733,bleeding,disgust
39.92073759214768,3.3267281326789733,bleeding,fear
39.92073759214768,3.3267281326789733,bleeding,negative
39.92073759214768,3.3267281326789733,bleeding,sadness
37.49358303045237,3.1244652525376977,time,anticipation
37.49358303045237,3.1244652525376977,time,anticipation
38.59216821700651,3.2160140180838757,real,positive
38.59216821700651,3.2160140180838757,real,trust
39.8221729398961,3.318514411658008,money,anger
39.8221729398961,3.318514411658008,money,anticipation
39.8221729398961,3.318514411658008,money,joy
39.8221729398961,3.318514411658008,money,positive
39.8221729398961,3.318514411658008,money,surprise
39.8221729398961,3.318514411658008,money,trust
39.8221729398961,3.318514411658008,school,trust
39.26363991047044,3.271969992539203,octopus,disgust
39.132220374134995,3.2610183645112496,good,anticipation
39.132220374134995,3.2610183645112496,good,joy
39.132220374134995,3.2610183645112496,good,positive
39.132220374134995,3.2610183645112496,good,surprise
39.132220374134995,3.2610183645112496,good,trust
39.132220374134995,3.2610183645112496,crash,fear
39.132220374134995,3.2610183645112496,crash,negative
39.132220374134995,3.2610183645112496,crash,sadness
39.132220374134995,3.2610183645112496,crash,surprise
38.23076449208403,3.1858970410070024,long,anticipation
38.23076449208403,3.1858970410070024,time,anticipation
38.23076449208403,3.1858970410070024,tired,negative
39.59218875130906,3.2993490626090884,hungry,anticipation
39.59218875130906,3.2993490626090884,hungry,negative
37.49358303045237,3.1244652525376977,time,anticipation
37.49358303045237,3.1244652525376977,hood,anger
37.49358303045237,3.1244652525376977,hood,disgust
37.49358303045237,3.1244652525376977,hood,fear
37.49358303045237,3.1244652525376977,hood,negative
39.132220374134995,3.2610183645112496,good,anticipation
39.132220374134995,3.2610183645112496,good,joy
39.132220374134995,3.2610183645112496,good,positive
39.132220374134995,3.2610183645112496,good,surprise
39.132220374134995,3.2610183645112496,good,trust
39.132220374134995,3.2610183645112496,crash,fear
39.132220374134995,3.2610183645112496,crash,negative
39.132220374134995,3.2610183645112496,crash,sadness
39.132220374134995,3.2610183645112496,crash,surprise
38.29647426025175,3.1913728550209792,bad,anger
38.29647426025175,3.1913728550209792,bad,disgust
38.29647426025175,3.1913728550209792,bad,fear
38.29647426025175,3.1913728550209792,bad,negative
38.29647426025175,3.1913728550209792,bad,sadness
38.69073286925809,3.224227739104841,talk,positive
39.92073759214768,3.3267281326789733,bottom,negative
39.92073759214768,3.3267281326789733,bottom,sadness
38.95357194192899,3.2461309951607493,fire,fear
38.95357194192899,3.2461309951607493,fire,fear
38.95357194192899,3.2461309951607493,fire,fear
38.95357194192899,3.2461309951607493,coming,anticipation
39.49362409905748,3.2911353415881233,pretend,negative
39.033655721883406,3.252804643490284,fat,disgust
39.033655721883406,3.252804643490284,fat,negative
39.033655721883406,3.252804643490284,fat,sadness
39.49362409905748,3.2911353415881233,pretend,negative
38.23076449208403,3.1858970410070024,tough,negative
38.23076449208403,3.1858970410070024,tough,sadness
38.23076449208403,3.1858970410070024,tough,negative
38.23076449208403,3.1858970410070024,tough,sadness
39.26363991047044,3.271969992539203,octopus,disgust
39.26363991047044,3.271969992539203,octopus,disgust
37.59214768270396,3.1326789735586633,ready,anticipation
39.132220374134995,3.2610183645112496,bad,anger
39.132220374134995,3.2610183645112496,bad,disgust
39.132220374134995,3.2610183645112496,bad,fear
39.132220374134995,3.2610183645112496,bad,negative
39.132220374134995,3.2610183645112496,bad,sadness
39.132220374134995,3.2610183645112496,crash,fear
39.132220374134995,3.2610183645112496,crash,negative
39.132220374134995,3.2610183645112496,crash,sadness
39.132220374134995,3.2610183645112496,crash,surprise
38.8550072896774,3.2379172741397837,long,anticipation
39.132220374134995,3.2610183645112496,bad,anger
39.132220374134995,3.2610183645112496,bad,disgust
39.132220374134995,3.2610183645112496,bad,fear
39.132220374134995,3.2610183645112496,bad,negative
39.132220374134995,3.2610183645112496,bad,sadness
39.132220374134995,3.2610183645112496,crash,fear
39.132220374134995,3.2610183645112496,crash,negative
39.132220374134995,3.2610183645112496,crash,sadness
39.132220374134995,3.2610183645112496,crash,surprise
39.033655721883406,3.252804643490284,shape,positive
37.49358303045237,3.1244652525376977,good,anticipation
37.49358303045237,3.1244652525376977,good,joy
37.49358303045237,3.1244652525376977,good,positive
37.49358303045237,3.1244652525376977,good,surprise
37.49358303045237,3.1244652525376977,good,trust
39.8221729398961,3.318514411658008,gold,positive
39.8221729398961,3.318514411658008,black,negative
39.8221729398961,3.318514411658008,black,sadness
37.49358303045237,3.1244652525376977,black,negative
37.49358303045237,3.1244652525376977,black,sadness
37.49358303045237,3.1244652525376977,hood,anger
37.49358303045237,3.1244652525376977,hood,disgust
37.49358303045237,3.1244652525376977,hood,fear
37.49358303045237,3.1244652525376977,hood,negative
39.26363991047044,3.271969992539203,octopus,disgust
39.033655721883406,3.252804643490284,pretty,anticipation
39.033655721883406,3.252804643490284,pretty,joy
39.033655721883406,3.252804643490284,pretty,positive
39.033655721883406,3.252804643490284,pretty,trust
38.23076449208403,3.1858970410070024,jump,joy
38.23076449208403,3.1858970410070024,jump,positive
38.69073286925809,3.224227739104841,sky,positive
38.59216821700651,3.2160140180838757,hurt,anger
38.59216821700651,3.2160140180838757,hurt,fear
38.59216821700651,3.2160140180838757,hurt,negative
38.59216821700651,3.2160140180838757,hurt,sadness
39.26363991047044,3.271969992539203,kind,joy
39.26363991047044,3.271969992539203,kind,positive
39.26363991047044,3.271969992539203,kind,trust
38.69073286925809,3.224227739104841,sky,positive
39.59218875130906,3.2993490626090884,dinosaur,fear
39.132220374134995,3.2610183645112496,bad,anger
39.132220374134995,3.2610183645112496,bad,disgust
39.132220374134995,3.2610183645112496,bad,fear
39.132220374134995,3.2610183645112496,bad,negative
39.132220374134995,3.2610183645112496,bad,sadness
39.132220374134995,3.2610183645112496,crash,fear
39.132220374134995,3.2610183645112496,crash,negative
39.132220374134995,3.2610183645112496,crash,sadness
39.132220374134995,3.2610183645112496,crash,surprise
38.95357194192899,3.2461309951607493,fire,fear
38.23076449208403,3.1858970410070024,broken,anger
38.23076449208403,3.1858970410070024,broken,fear
38.23076449208403,3.1858970410070024,broken,negative
38.23076449208403,3.1858970410070024,broken,sadness
38.033635187580856,3.169469598965071,ready,anticipation
39.59218875130906,3.2993490626090884,coming,anticipation
38.95357194192899,3.2461309951607493,spit,disgust
38.033635187580856,3.169469598965071,ready,anticipation
38.69073286925809,3.224227739104841,grow,anticipation
38.69073286925809,3.224227739104841,grow,joy
38.69073286925809,3.224227739104841,grow,positive
38.69073286925809,3.224227739104841,grow,trust
38.033635187580856,3.169469598965071,ready,anticipation
39.59218875130906,3.2993490626090884,giant,fear
39.59218875130906,3.2993490626090884,coming,anticipation
38.1650547239163,3.1804212269930248,break,surprise
38.23076449208403,3.1858970410070024,show,trust
39.92073759214768,3.3267281326789733,careful,positive
39.59218875130906,3.2993490626090884,frightened,fear
39.59218875130906,3.2993490626090884,frightened,negative
39.59218875130906,3.2993490626090884,frightened,surprise
39.033655721883406,3.252804643490284,watch,anticipation
39.033655721883406,3.252804643490284,watch,fear
38.8550072896774,3.2379172741397837,real,positive
38.8550072896774,3.2379172741397837,real,trust
38.23076449208403,3.1858970410070024,show,trust
38.69073286925809,3.224227739104841,pretending,anger
38.69073286925809,3.224227739104841,pretending,negative
39.59218875130906,3.2993490626090884,hunter,anticipation
39.59218875130906,3.2993490626090884,hunter,fear
39.59218875130906,3.2993490626090884,hunter,negative
39.59218875130906,3.2993490626090884,hunter,sadness
39.59218875130906,3.2993490626090884,hunter,anticipation
39.59218875130906,3.2993490626090884,hunter,fear
39.59218875130906,3.2993490626090884,hunter,negative
39.59218875130906,3.2993490626090884,hunter,sadness
39.59218875130906,3.2993490626090884,bad,anger
39.59218875130906,3.2993490626090884,bad,disgust
39.59218875130906,3.2993490626090884,bad,fear
39.59218875130906,3.2993490626090884,bad,negative
39.59218875130906,3.2993490626090884,bad,sadness
38.1650547239163,3.1804212269930248,good,anticipation
38.1650547239163,3.1804212269930248,good,joy
38.1650547239163,3.1804212269930248,good,positive
38.1650547239163,3.1804212269930248,good,surprise
38.1650547239163,3.1804212269930248,good,trust
38.8550072896774,3.2379172741397837,count,positive
38.8550072896774,3.2379172741397837,count,trust
38.1650547239163,3.1804212269930248,pretty,anticipation
38.1650547239163,3.1804212269930248,pretty,joy
38.1650547239163,3.1804212269930248,pretty,positive
38.1650547239163,3.1804212269930248,pretty,trust
39.59218875130906,3.2993490626090884,giant,fear
39.36220456272203,3.280183713560169,ship,anticipation
38.23076449208403,3.1858970410070024,show,trust
39.49362409905748,3.2911353415881233,watch,anticipation
39.49362409905748,3.2911353415881233,watch,fear
38.69073286925809,3.224227739104841,save,joy
38.69073286925809,3.224227739104841,save,positive
38.69073286925809,3.224227739104841,save,trust
37.49358303045237,3.1244652525376977,thought,anticipation
39.033655721883406,3.252804643490284,wear,negative
39.033655721883406,3.252804643490284,wear,trust
37.49358303045237,3.1244652525376977,time,anticipation
39.59218875130906,3.2993490626090884,dinosaur,fear
38.95357194192899,3.2461309951607493,real,positive
38.95357194192899,3.2461309951607493,real,trust
38.23076449208403,3.1858970410070024,real,positive
38.23076449208403,3.1858970410070024,real,trust
38.23076449208403,3.1858970410070024,happy,anticipation
38.23076449208403,3.1858970410070024,happy,joy
38.23076449208403,3.1858970410070024,happy,positive
38.23076449208403,3.1858970410070024,happy,trust
38.95357194192899,3.2461309951607493,nose,disgust
38.23076449208403,3.1858970410070024,real,positive
38.23076449208403,3.1858970410070024,real,trust
38.23076449208403,3.1858970410070024,happy,anticipation
38.23076449208403,3.1858970410070024,happy,joy
38.23076449208403,3.1858970410070024,happy,positive
38.23076449208403,3.1858970410070024,happy,trust
39.8221729398961,3.318514411658008,baby,joy
39.8221729398961,3.318514411658008,baby,positive
39.033655721883406,3.252804643490284,hurt,anger
39.033655721883406,3.252804643490284,hurt,fear
39.033655721883406,3.252804643490284,hurt,negative
39.033655721883406,3.252804643490284,hurt,sadness
39.59218875130906,3.2993490626090884,food,joy
39.59218875130906,3.2993490626090884,food,positive
39.59218875130906,3.2993490626090884,food,trust
38.95357194192899,3.2461309951607493,nose,disgust
38.8550072896774,3.2379172741397837,frightened,fear
38.8550072896774,3.2379172741397837,frightened,negative
38.8550072896774,3.2379172741397837,frightened,surprise
37.920696523542574,3.1600580436285477,guess,surprise
38.8550072896774,3.2379172741397837,fell,negative
38.8550072896774,3.2379172741397837,fell,sadness
39.49362409905748,3.2911353415881233,couch,sadness
38.1650547239163,3.1804212269930248,break,surprise
39.92073759214768,3.3267281326789733,fun,anticipation
39.92073759214768,3.3267281326789733,fun,joy
39.92073759214768,3.3267281326789733,fun,positive
38.29647426025175,3.1913728550209792,money,anger
38.29647426025175,3.1913728550209792,money,anticipation
38.29647426025175,3.1913728550209792,money,joy
38.29647426025175,3.1913728550209792,money,positive
38.29647426025175,3.1913728550209792,money,surprise
38.29647426025175,3.1913728550209792,money,trust
38.8550072896774,3.2379172741397837,fire,fear
39.8221729398961,3.318514411658008,bottom,negative
39.8221729398961,3.318514411658008,bottom,sadness
38.95357194192899,3.2461309951607493,spit,disgust
38.95357194192899,3.2461309951607493,fire,fear
39.26363991047044,3.271969992539203,long,anticipation
39.26363991047044,3.271969992539203,time,anticipation
38.69073286925809,3.224227739104841,king,positive
39.8221729398961,3.318514411658008,bottom,negative
39.8221729398961,3.318514411658008,bottom,sadness
39.26363991047044,3.271969992539203,real,positive
39.26363991047044,3.271969992539203,real,trust
38.23076449208403,3.1858970410070024,cold,negative
38.69073286925809,3.224227739104841,king,positive
38.8550072896774,3.2379172741397837,neighbor,anticipation
38.8550072896774,3.2379172741397837,neighbor,positive
38.8550072896774,3.2379172741397837,neighbor,trust
39.49362409905748,3.2911353415881233,bad,anger
39.49362409905748,3.2911353415881233,bad,disgust
39.49362409905748,3.2911353415881233,bad,fear
39.49362409905748,3.2911353415881233,bad,negative
39.49362409905748,3.2911353415881233,bad,sadness
38.95357194192899,3.2461309951607493,fire,fear
38.033635187580856,3.169469598965071,real,positive
38.033635187580856,3.169469598965071,real,trust
38.033635187580856,3.169469598965071,special,joy
38.033635187580856,3.169469598965071,special,positive
38.8550072896774,3.2379172741397837,neighborhood,anticipation
39.8221729398961,3.318514411658008,nurse,positive
39.8221729398961,3.318514411658008,nurse,trust
39.033655721883406,3.252804643490284,good,anticipation
39.033655721883406,3.252804643490284,good,joy
39.033655721883406,3.252804643490284,good,positive
39.033655721883406,3.252804643490284,good,surprise
39.033655721883406,3.252804643490284,good,trust
38.69073286925809,3.224227739104841,talk,positive
38.95357194192899,3.2461309951607493,fire,fear
39.49362409905748,3.2911353415881233,show,trust
39.92073759214768,3.3267281326789733,catch,surprise
38.29647426025175,3.1913728550209792,money,anger
38.29647426025175,3.1913728550209792,money,anticipation
38.29647426025175,3.1913728550209792,money,joy
38.29647426025175,3.1913728550209792,money,positive
38.29647426025175,3.1913728550209792,money,surprise
38.29647426025175,3.1913728550209792,money,trust
38.95357194192899,3.2461309951607493,jump,joy
38.95357194192899,3.2461309951607493,jump,positive
38.95357194192899,3.2461309951607493,spit,disgust
39.36220456272203,3.280183713560169,kind,joy
39.36220456272203,3.280183713560169,kind,positive
39.36220456272203,3.280183713560169,kind,trust
37.49358303045237,3.1244652525376977,good,anticipation
37.49358303045237,3.1244652525376977,good,joy
37.49358303045237,3.1244652525376977,good,positive
37.49358303045237,3.1244652525376977,good,surprise
37.49358303045237,3.1244652525376977,good,trust
39.49362409905748,3.2911353415881233,ready,anticipation
39.132220374134995,3.2610183645112496,football,anticipation
39.132220374134995,3.2610183645112496,football,joy
39.132220374134995,3.2610183645112496,football,positive
39.132220374134995,3.2610183645112496,football,anticipation
39.132220374134995,3.2610183645112496,football,joy
39.132220374134995,3.2610183645112496,football,positive
39.033655721883406,3.252804643490284,horse,trust
38.69073286925809,3.224227739104841,save,joy
38.69073286925809,3.224227739104841,save,positive
38.69073286925809,3.224227739104841,save,trust
39.132220374134995,3.2610183645112496,boy,disgust
39.132220374134995,3.2610183645112496,boy,negative
39.36220456272203,3.280183713560169,kind,joy
39.36220456272203,3.280183713560169,kind,positive
39.36220456272203,3.280183713560169,kind,trust
39.49362409905748,3.2911353415881233,ready,anticipation
39.033655721883406,3.252804643490284,jump,joy
39.033655721883406,3.252804643490284,jump,positive
39.033655721883406,3.252804643490284,horse,trust
39.26363991047044,3.271969992539203,long,anticipation
38.033635187580856,3.169469598965071,broken,anger
38.033635187580856,3.169469598965071,broken,fear
38.033635187580856,3.169469598965071,broken,negative
38.033635187580856,3.169469598965071,broken,sadness
37.49358303045237,3.1244652525376977,time,anticipation
39.59218875130906,3.2993490626090884,wreck,anger
39.59218875130906,3.2993490626090884,wreck,disgust
39.59218875130906,3.2993490626090884,wreck,fear
39.59218875130906,3.2993490626090884,wreck,negative
39.59218875130906,3.2993490626090884,wreck,sadness
39.59218875130906,3.2993490626090884,wreck,surprise
39.033655721883406,3.252804643490284,jump,joy
39.033655721883406,3.252804643490284,jump,positive
39.033655721883406,3.252804643490284,donkey,disgust
39.033655721883406,3.252804643490284,donkey,negative
39.49362409905748,3.2911353415881233,ready,anticipation
38.8550072896774,3.2379172741397837,thought,anticipation
37.49358303045237,3.1244652525376977,lost,negative
37.49358303045237,3.1244652525376977,lost,sadness
37.49358303045237,3.1244652525376977,time,anticipation
39.033655721883406,3.252804643490284,jump,joy
39.033655721883406,3.252804643490284,jump,positive
39.132220374134995,3.2610183645112496,boy,disgust
39.132220374134995,3.2610183645112496,boy,negative
